<<<<<<< HEAD
行胜, 0.7272430244600319
互通, 0.7267997943162212
持卡, 0.7267891702014847
告, 0.7265695471598209
供销社, 0.7264356530559533
再次, 0.7263848034156871
善聚, 0.7260897793426268
营, 0.7260552501167263
向善, 0.7259968273271483
基本法, 0.7259752104443755
影视, 0.725925874997963
要强, 0.7258453004746347
传染病, 0.7258007975411329
抓细, 0.7257856032124282
逃责, 0.7256327178089252
停车场, 0.7255678331622452
地质, 0.725425378536441
来回, 0.7251143127818832
灾害, 0.7250703235262299
助行, 0.7250482422146027
无党派人士, 0.7245791547408439
筹办, 0.7243219332877076
前瞻性, 0.7240554142024932
主义, 0.7238369570795138
乱收费, 0.7238078629690412
总结, 0.7232873020036018
转为, 0.7232415669589373
欠费, 0.7230905738575597
精力, 0.7228829418731617
税费, 0.7228725050345874
精心, 0.7228375432404003
农村公路, 0.7226616017486829
过渡期, 0.7225633874813229
大赛, 0.7223718349043724
便利店, 0.7223520259169305
协商, 0.722330960361929
宅基地, 0.722136234771056
困扰, 0.722006172949633
高端, 0.7219870624888056
主场, 0.7219496648604644
癌症, 0.721808132146264
农户, 0.7217345296675625
下岗职工, 0.7217041760114361
减免, 0.7215590920348778
费, 0.721537205257123
信息技术, 0.7214415876905081
市政, 0.721435722156346
单位, 0.7212194428918801
责任制, 0.7206845795288922
相系, 0.7203886465953043
传导, 0.7200089812810063
大变局, 0.7199597627022108
繁琐, 0.7191200965807836
服务质量, 0.719050579858285
纲要, 0.7187275490819752
体育健儿, 0.7186627560950858
关税, 0.7186346298799424
注册, 0.7186085774830949
信用, 0.7185938156120623
发文, 0.7184516095027966
周年纪念, 0.718444426109271
易地, 0.7183409986935279
上合, 0.7181803052647062
财政性, 0.7179934633676683
提效, 0.7179551473971839
保持稳定, 0.7179116944584149
收官, 0.7178477977968653
充分准备, 0.7175293811477502
客货运, 0.7174544017034673
照料, 0.7174450571595422
性别, 0.7174221525787019
携手, 0.7170751550927812
率拟, 0.7170534314329662
地方病, 0.7169376084353547
网运, 0.7167987958110095
应用型, 0.7166479270436799
报告, 0.7166317903109065
创板, 0.7166053740206775
打下, 0.716560666951382
互联网内容, 0.7164995035748225
反腐败, 0.7164102223323372
养鱼, 0.7161904850321816
步行街, 0.716186155509898
慢性病, 0.7161219703560364
高度, 0.71578486220745
市场监管, 0.715644123355549
庆祝, 0.7155869698077967
机遇期, 0.7155283250264544
金融机构, 0.715375470363668
创建活动, 0.7148836544597721
紧张, 0.7146814357461571
机动车, 0.7146208418176668
跨部门, 0.7146023774559735
宣示, 0.7143483120747625
获, 0.7142988565829831
帮助, 0.7141372734145875
分开, 0.7139170966991035
车辆, 0.7137503484558605
备战, 0.7136912290277534
问责制, 0.7136035688331539
扶贫, 0.7134043503837216
税务, 0.7133483561034633
可期, 0.7128970828781991
思, 0.712563573043865
制度性, 0.712516947855163
丰收, 0.7122315922448389
命运, 0.7121284724379432
腐败分子, 0.7120971155945732
种类, 0.7118746934368136
特点, 0.7118295426296384
善用, 0.7116877148746337
良性, 0.7116397957829791
水运, 0.7115083304593266
燃煤, 0.711152748161554
表明, 0.7111026392155126
交通, 0.7110878557083616
精深, 0.7107936692053443
生物医药, 0.7106077636332836
患者, 0.7103779121718363
通用, 0.710222530346913
赔偿制度, 0.7100462367162446
预调, 0.7100453603394128
自信, 0.7099536965186319
总书记, 0.7099359713207568
生产力, 0.7099156233337218
报考, 0.7098863508911849
准备金率, 0.7097290306952696
签约, 0.7095228477709004
加重, 0.7094568398749109
迎评, 0.7094190536793542
补贴, 0.7093737861366424
摘帽, 0.7093471062372045
最终, 0.7092718936751443
雄安, 0.7092095956652847
证照, 0.7089139678189822
污染源, 0.7088960675772705
错案, 0.7088927651862551
歧视, 0.7088894239926369
家庭医生, 0.7088212080938593
具有, 0.7087742474513693
机械化, 0.708632899525028
药品, 0.7084694195001452
相机, 0.7082464650149692
便捷, 0.708191460525366
旧账, 0.7080963529374406
聚力, 0.7080955485215805
差距, 0.7078520832000126
堵点, 0.7078305386096189
工业生产, 0.7077056745820324
价值观, 0.7076880241834934
档案, 0.7076822612529468
搬迁, 0.707637302361983
松懈, 0.7075537155943064
公路, 0.7075166188364285
人工智能, 0.7074953486077038
树立, 0.7074580563884638
实战, 0.7074106509383926
用电, 0.7073948201882547
衡量, 0.7073737631857946
损害, 0.707272816535079
信任, 0.7070608680557776
部门, 0.7067546098295371
方法, 0.7067305819216263
代际, 0.7065777104180603
结余, 0.7064837417825289
阻断, 0.7063303465533369
罕见, 0.7062546891299339
过频, 0.7060510612254459
不理, 0.7059328247459014
全球化, 0.7059229345811696
幸福, 0.7059060087165875
监管者, 0.7057438602074755
路气, 0.7055965911783932
航空, 0.7055323536723351
外交活动, 0.7054703063961504
加速, 0.7053085720516625
全力支持, 0.705247505823629
行为, 0.7050849612626422
部, 0.7050511669767242
看病, 0.7047437065578589
金融市场, 0.7045902645882793
化学, 0.704290151376996
交易成本, 0.7041797424516711
起付, 0.7040306509035814
畜禽, 0.7039100187917581
共睹, 0.7038819074934926
侨眷, 0.7038771224928226
官僚主义, 0.7037946237160805
老年人, 0.7037836614167406
失职, 0.703719230081303
只顾, 0.703575644630847
虚, 0.7035499551518147
管出, 0.7034437357316174
群众性, 0.703386571029821
释放出来, 0.703308501183639
尊重, 0.703276614019993
近视, 0.7032215328894275
生猪, 0.7031521115578033
放缓, 0.7030665061728569
困, 0.7030513200742703
加力, 0.7030013246934749
迈进, 0.7029168274635632
发放, 0.7028841100607714
行政许可, 0.7028242999860698
商标注册, 0.7028124387740059
外籍, 0.702742258809674
渠道, 0.7027290562440477
减尽, 0.702719316861685
争端, 0.7026650228995052
议案, 0.7023642925172607
美好, 0.702173674581749
保险费率, 0.7021297167720089
拿出, 0.7020735020368899
可控, 0.7020173032725484
中华儿女, 0.701955336707768
硬功夫, 0.7018658907533705
常见, 0.7017073339822771
水体, 0.701669869848457
做到, 0.7016021285630625
人类, 0.7014979182974014
到底, 0.7014868344513289
抗癌药, 0.7012315477560958
惩罚性, 0.7011883787342861
制度化, 0.7011351613923269
划转, 0.7011144835900838
严重, 0.7010687187760687
侵权, 0.7010324719616324
军事训练, 0.7008307530582272
流动人口, 0.7008052266791635
迎接, 0.7007971122981532
富强, 0.7007951886663186
事关, 0.7007032692078611
依法严惩, 0.700698917046646
事, 0.7006167788273628
崛起, 0.7005674097855974
传递, 0.7004676702223556
能够, 0.7003916380667206
严肃, 0.7000775533931559
学历证书, 0.6999905399255023
分离, 0.699922783348905
折腾, 0.6998603896510819
大水, 0.6997723281728588
专门, 0.6997628741148665
符合条件, 0.699701555263029
民族团结, 0.6995551257017776
转网, 0.6995370893380514
着眼, 0.6995208137108301
一致性, 0.6994950815575628
妥善, 0.6993001373910767
官, 0.6991872728321257
减, 0.6990952282946076
放水, 0.699008690568234
危方, 0.6989573045008685
城际, 0.6985786044401089
代价, 0.6985690560262021
稳定增长, 0.6983667513327209
开源节流, 0.6983647303006336
未有, 0.698318104661852
省界, 0.6983012948991447
互动, 0.6982962771297152
归侨, 0.6982883117897367
世人, 0.6982727304766131
破解, 0.6982192633456917
用网, 0.6982067131210908
阅读, 0.6980769625807993
优, 0.6980486244678915
县, 0.6977717095203356
臭, 0.697770214298627
已, 0.6977464671727764
管, 0.6977337768227208
绿化, 0.6977016113862547
居住区, 0.697608353903442
遭遇, 0.6974685149002674
农村土地, 0.6973169586579289
收费站, 0.6972692163599605
教育经费, 0.6972375650980529
吸引, 0.6970587947170679
宗教事务, 0.6968347184596347
简约, 0.6967910535093418
猪瘟, 0.6967379961275074
获取, 0.6966351533273003
开会, 0.6964590355117756
形势, 0.6963369694843525
应届, 0.6962677562933669
过程, 0.6961614391515362
决心, 0.6961462819485676
改革调整, 0.6961067149009063
里程, 0.6959212554823282
提, 0.6958770809988846
健身, 0.6958689745110351
成事, 0.6958094696323291
物质, 0.6956541597182013
朋友, 0.6954504679393941
澎湃, 0.6954254744683958
竞争性, 0.6953869065205281
漫灌, 0.6950988738800002
减证, 0.6949807027909929
付不起, 0.6948752503172431
开发性, 0.694838804830756
有效性, 0.6948141574038514
身份, 0.6947905110843418
开发, 0.6947831761588654
乱罚款, 0.6947049060210233
潜能, 0.6945980802789072
再创, 0.6945904109811432
不敢, 0.694444237748749
根治, 0.6942898422000535
开工, 0.694243412932029
享, 0.6942014813929152
光, 0.6941360207362753
沉淀, 0.6940870324889635
钢铁行业, 0.6940543928763848
见面, 0.6939203060907303
细, 0.693822977171273
低保, 0.6937630592627864
审评, 0.693691994933555
经得起, 0.6935176628456243
不同, 0.6934221687669321
层面, 0.6933828536659361
竞争力, 0.6933682544735118
交给, 0.6932187858874302
农场, 0.693162461569019
黑, 0.6930953220447319
政绩, 0.6930634191566495
微调, 0.69301858161046
工伤, 0.6929771149304506
军政, 0.6929669714793114
货物, 0.6928072427413399
充电, 0.6927482857077153
进入, 0.6927428824333184
流动性, 0.6927400498654012
提请, 0.6927383823195385
空转, 0.6925512843809489
改进, 0.6925165608895553
转, 0.6924559496179863
减量化, 0.6924416489086201
增多, 0.6924181588012046
农田, 0.6924134666161182
电网, 0.6924109095205049
排放, 0.6923563867207778
汗水, 0.6922093684154283
规律, 0.6921236738853321
发挥作用, 0.6919940490790731
成为, 0.6917603272239183
导向, 0.6917469622932176
后劲, 0.6917295714218896
增效, 0.6917133573486444
全体, 0.6916067698734282
金融工具, 0.6915816182537198
折旧, 0.6914313580864201
针对性, 0.6912739104947503
实干, 0.6912515936698886
倡导, 0.6911292331819042
路线, 0.69111231820764
公办, 0.6910120732399303
厕所, 0.6908177435906475
浓度, 0.6908148240074494
军民团结, 0.6908068459992007
短缺, 0.6907164971397209
坚信, 0.690668961367405
国际形势, 0.6906136525020179
降价, 0.6905750995403261
宗教, 0.6905599503489266
人数, 0.6905303559938877
解忧, 0.690444737924337
讲, 0.690345471866135
火电, 0.6903265948278736
初步, 0.6901672432142291
无害化, 0.6901155634019109
刁难, 0.6899028003110224
到位, 0.6897888954407772
脱实, 0.6897885235445742
管廊, 0.6896616316223941
污水, 0.6896434535912173
科, 0.689481282883064
背景, 0.6894585854375647
大头, 0.6894199027543987
充分发挥, 0.6893742915029324
重复, 0.6893727390693923
简除, 0.6893687888833112
正, 0.6893398387155926
凝心, 0.6891345401412791
中性, 0.6891101278082207
遇到, 0.6890621989296596
宗教界, 0.6889591128494872
业务, 0.688951708909611
迎来, 0.6889250197309221
赋予, 0.6888859589680484
懒, 0.6887860484167783
更为, 0.688748908681254
入户, 0.6885816700371552
专利审查, 0.6884554118934259
税制, 0.6884175865384528
保险制度, 0.6883832518730564
限制, 0.6882491516073745
配套措施, 0.6882362151244682
系统性, 0.6881412673642049
失信, 0.68813153982323
成长, 0.6881195411290684
办理, 0.6881082317196842
进程, 0.6880588749973238
内需, 0.6880270146525739
下大, 0.6879752679432325
病, 0.6878603830959498
网络流量, 0.6878519729098557
佳绩, 0.6878338544045863
志愿, 0.687831996615902
地理, 0.6876638831388434
群, 0.687537487306305
务求, 0.6874571216761439
抵扣, 0.687452240985562
全面实施, 0.687433546293115
需氧量, 0.6871848475149599
协定, 0.6870833995269244
颗粒物, 0.686947989333793
人才队伍, 0.6866233376484694
气力, 0.6865168725969198
国土, 0.686419480045325
稳居, 0.6863648640648202
战略方针, 0.6863254188322259
不会, 0.6863229060823518
辜负, 0.6863033554076472
兴业, 0.6861872367568362
报酬, 0.6861278085726273
集约, 0.6861127165775984
资源化, 0.6860901908025483
留学人员, 0.6860470060443109
守, 0.6860362153390529
管网, 0.6859049140823928
输入, 0.6858647254414236
纽带, 0.6858261844243667
享尽, 0.6857962898021572
解放, 0.6857865500018678
压倒性, 0.6857838200105667
交卷, 0.6857302193029386
坎, 0.685723518054739
旨在, 0.6857227621330947
足额, 0.6853180062585738
军人, 0.6852904936710363
项, 0.6852102910522302
逐步, 0.685166160917906
用能, 0.685144839531066
民营企业, 0.6851322342583087
快速, 0.6850117203371124
担当, 0.6848481064792594
交通运输业, 0.6848395394333494
善于, 0.6847312125536126
烦苛, 0.6846188535598472
竞现, 0.684607958407907
购置, 0.6844630856055106
扩招, 0.6842439983987421
全程, 0.6842217613041681
商品价格, 0.6841439201893483
体系结构, 0.6841012312870707
文化交流, 0.6840959127572934
建设性, 0.6839839697452383
职工基本, 0.6839367082700494
政策措施, 0.6837612230859101
合同, 0.6837417302537445
建筑业, 0.6836658785479233
持久和平, 0.6836349761269774
处处, 0.6834682053956308
必将, 0.6834322768125322
预防为主, 0.6832699617138449
荒漠化, 0.6832554119395892
广袤, 0.6832114946404205
覆盖面, 0.6830431820861352
人力, 0.682869997580218
家园, 0.6827233398870654
侵权行为, 0.6824179684844646
少有, 0.6823042277803546
全域, 0.6821202445033993
秉持, 0.6819608902375789
资源共享, 0.6819607098510121
达, 0.681945146969294
对待, 0.6818663614005499
总额, 0.6818253859249025
涨幅, 0.6817736252330473
周期性, 0.681713809762019
计, 0.6816551973039018
均衡, 0.6815224279748517
一律, 0.6813332091948924
筹集资金, 0.6811184168252093
急需, 0.6810461963692704
难题, 0.6810440282231786
数据, 0.6810429466936939
纠治, 0.6810276879329983
博览会, 0.6809982282098734
村, 0.6809920340265391
清醒, 0.6809458825516463
繁星, 0.6808949271544689
平安, 0.6807874449067092
全球性, 0.68078202999388
嫦娥, 0.6807603208198686
纸面, 0.6807511323932378
绝对, 0.6806574608630609
标志, 0.6806180082382004
疾病防治, 0.6805251997787968
湿, 0.6805146857009429
哲学, 0.680475849388562
快, 0.6804258153362545
民办, 0.6803624811845569
一体, 0.6803309496440376
奖助学金, 0.6803003589714078
共识, 0.6801469885711537
顺应, 0.6799662030993516
疫病, 0.6799371363014463
招生, 0.6797584678970462
面向, 0.6795612992669013
团结, 0.6795483379941941
常住人口, 0.6795087327465961
两学, 0.6793737384015073
成交额, 0.6793573766506391
充裕, 0.6793572519181447
面广, 0.6793570175531363
内生, 0.6793417345269358
网速, 0.6793342515462703
战略思想, 0.6793003017134522
大胆, 0.6792657470992169
勇气, 0.6792645484210083
顶住, 0.6792634949407393
大事, 0.6791623606716383
简, 0.6791511113459479
人才资源, 0.6790705399515757
落户, 0.6790160719770704
金融债券, 0.6789360599120375
决策权, 0.678877664062883
桥, 0.678796023173456
焕发, 0.6787695569138505
富余, 0.6787665452162255
早, 0.6787319458776128
见效, 0.6786348239346052
多难, 0.6786144918048529
实质性, 0.678549497857029
产品, 0.6785296283030721
愿望, 0.6784615970736616
思路, 0.6784058225161799
后续, 0.6782508247741414
兜, 0.6782051570795146
文化遗产, 0.6781991059759739
查办, 0.6781847876349149
牢固, 0.6781524531461187
节约, 0.6780245762855089
解困, 0.6777809666772251
初级阶段, 0.6777407563011637
荟萃, 0.6776626869433517
气热, 0.6774060624059569
特殊, 0.6774040759318614
推向市场, 0.6771986162132823
交织, 0.6771458550379351
污染物, 0.6770755188809896
工会, 0.6770381171734978
行政长官, 0.6769335706609535
智能, 0.6767748378251792
艰苦, 0.6767241460825567
不变, 0.6766874727386589
廉洁, 0.6766261594274745
覆盖, 0.6764227651507595
板调, 0.6763836821972027
快捷, 0.6763625026230069
限度, 0.6763410616373552
不该, 0.6762665440411845
城镇职工, 0.6761676871229109
路过, 0.6761581649156182
征缴, 0.6761518040075181
敢于, 0.676136672828208
简单, 0.6759265848853381
震荡, 0.6759020219358205
饭碗, 0.6757874619059392
紧密, 0.6756968071767618
保障机制, 0.6756303958441029
仍, 0.6755978863252153
现场, 0.6755566677864848
履职, 0.6755387528064793
均衡性, 0.6753197245738976
利益, 0.6753180289217527
率先, 0.6753172531940752
城市群, 0.6751697331250364
人为, 0.6751262042131404
新药, 0.6750567359460518
办成, 0.6749519641152826
务工人员, 0.6749383470938874
妥善解决, 0.6749173182211319
环节, 0.6747362670806872
准确, 0.6747162521573509
保学, 0.6746517253574811
政商, 0.6746116691561281
预算内, 0.6745448361780694
效能, 0.674543541171787
转岗, 0.6744726083089411
遵循, 0.6744209250221795
牢固确立, 0.6743648581930655
消纳, 0.6741869760538567
补齐, 0.6741697828532656
只, 0.6741434414328188
运动会, 0.6740497250818905
趋势, 0.673935358398125
调节作用, 0.6738982102211908
直击, 0.6737780551263786
透明度, 0.6737730996129243
金融风险, 0.6737107105344172
高技术, 0.6736942103493139
广阔, 0.6736928724774287
两岸关系, 0.6736697316579997
离不开, 0.6736566648466736
画, 0.6736538564131377
关心, 0.6736427639403607
从根本上, 0.6735183906157606
安心, 0.673507419578958
主动权, 0.673428204450627
进城, 0.6733501286960873
尽力, 0.6733318579895742
潜心, 0.6732803074659028
腐败问题, 0.6732783591231367
水, 0.673252626704351
举, 0.6732401741512821
加装, 0.6732272937804585
指引, 0.6731703935858061
建设项目, 0.6730196001538282
支配权, 0.673015035078791
自然, 0.673005930696656
舆论监督, 0.6729501333954216
对接, 0.6729418023673442
关键环节, 0.6729321891467017
破除, 0.67289981344561
慈善事业, 0.67284919034396
稳定性, 0.6727566974877429
留足, 0.6726917218564731
看到, 0.6726837826193651
巡视, 0.6726788904811299
城市污水, 0.6725404809624975
高技能, 0.672503636233662
居住, 0.6724384583280889
对话, 0.6724316472329149
紧缩, 0.6723797316636015
加氢, 0.6723451293648246
越是, 0.6721283035611572
中等职业, 0.6720069859591996
查处, 0.671970120873376
摆在, 0.6719652135210797
优抚, 0.6719182217983329
控辍, 0.6718534275883151
取暖, 0.6718521328060738
比重, 0.6718117650311363
托起, 0.6717454297933017
水利工程, 0.6717364052824261
行政处罚, 0.6716794645509107
团结合作, 0.6716768452949107
粗暴, 0.6716274634155373
下移, 0.6714846366932264
通车, 0.6714052094636578
煤炭, 0.6713540826617785
执行力, 0.6713348088694372
决定, 0.6712987976016791
看, 0.6712853330074571
中提质, 0.6712131164539192
说, 0.6710771067572775
编制, 0.6710521840396382
差, 0.6709845439416917
基本国情, 0.6709209430397116
勇于, 0.6708875442928349
停车, 0.6708383244730971
集群, 0.6708186204474657
字, 0.6707377718448442
补短, 0.6707083045591421
治军, 0.6705241248838675
药物, 0.6704085175858044
文物保护, 0.6703404876461315
科目, 0.6702811972814229
希望, 0.6702512025045821
返乡, 0.6702254430910581
丰硕, 0.6702058324467614
置于, 0.6701886648460111
依然, 0.6700987619443579
大众, 0.6700889905900307
致力于, 0.6700291391379888
阵痛, 0.6695878118675185
更具, 0.6694851257348329
自主权, 0.6693143998138317
费约, 0.6692977899978393
学, 0.6692744349988493
势头, 0.6692439556088574
非公有制, 0.6692003270708986
低水平, 0.6691856452220076
更快, 0.6691663392027131
疫苗, 0.6691591127505556
医药, 0.669136267390375
个人, 0.6689599269310883
透明, 0.6689171959943424
学习型, 0.6687893707501563
可办, 0.6687495124083939
富民, 0.6687469488406318
客观, 0.668721811281295
全, 0.6686659284785211
协调性, 0.6685213412099554
可能, 0.668511936362949
预料, 0.6685047423509154
产供, 0.6683655995932739
开放, 0.6683219591484904
普法, 0.6682981434086981
规, 0.6682755318029724
兴军, 0.6682222979738789
难点, 0.6680971589293383
源于, 0.6680357664143035
积累, 0.6675671478479804
跨境, 0.667534279313962
转换, 0.6675244067482626
妇女, 0.6675230565340226
独特, 0.6674998485351582
人士, 0.6674687746820185
创造性, 0.6672934506462185
拟, 0.6672403339546308
节奏, 0.6671275502599173
尚未, 0.6670492235459395
再多, 0.6669345984783734
放大, 0.6669132568546137
连续性, 0.6668031985508622
松紧, 0.6667741123516002
海域, 0.6667112042546197
均等化, 0.6666994284318697
减不增, 0.6666217008534252
保值, 0.6665686834067928
残疾, 0.6665221522511487
天然气, 0.6663499336062209
新气象, 0.6663464223213231
公共卫生, 0.6663408118469591
排名, 0.6662106779475317
缩短, 0.6661846242509929
跨省, 0.6660629008507596
可降, 0.6660560547861544
强, 0.6659688139700204
创造力, 0.665925011297661
闸门, 0.6657987986212647
破, 0.6656833721196778
个人所得税法, 0.6656089081777737
满意, 0.6655914016895083
方略, 0.6655585060371859
权力, 0.6655254817867367
区域性, 0.6654799935952458
形式, 0.6654107268755461
选择, 0.6653298139705456
开办, 0.6653288217485654
加以, 0.6651551705112689
县域, 0.665143100999935
为主, 0.6651031135083101
资助, 0.6650865950414446
股权, 0.6650561793859575
包干制, 0.6649553385420299
塑造, 0.664877115381546
说话, 0.664783273970635
管理工作, 0.6647307726041352
手段, 0.6646262802636264
保障性, 0.6646211714448033
流域, 0.6645850825628096
届, 0.6645416225481615
重心, 0.6645193415202387
妨碍, 0.6644586783037584
大政方针, 0.6644336068591599
内涵式, 0.6642160940054604
待遇, 0.6642118465493005
投入, 0.6641749269744637
信用贷款, 0.6641604182186751
共商, 0.6640525280897177
重点项目, 0.6640005231512027
转业, 0.6638599880613957
支付, 0.6638095911885946
长生, 0.6636806548867258
政府部门, 0.6636632823119935
辐射, 0.6635354941319874
首创精神, 0.6634806605035987
事业性, 0.663476624413637
雪中送炭, 0.6634390306637745
非禁, 0.6632196093567192
轨道, 0.6631668349677846
销售额, 0.6631035483667633
很大, 0.6630455851680168
增值, 0.6630042919395823
展现, 0.6629582923721062
成, 0.6628997729606776
范围, 0.662887513771671
两难, 0.6628288474304748
意志, 0.6628132197624361
优质, 0.6627271371179634
经理人, 0.6626477295790281
公信力, 0.6626281167268986
存在, 0.6625215342501796
饮水困难, 0.6624502960153386
合, 0.6624029265193128
灵活, 0.6621880797768442
退役, 0.6621463277065147
高举, 0.6620843607213742
港口, 0.6620370774797536
突出位置, 0.6620348713848336
案件, 0.6620272875418107
质押, 0.6618582063834137
约, 0.6616771043379113
停留, 0.6616524017007548
品质, 0.6615951793530559
上线, 0.6615905845756734
税, 0.6615815376633435
补, 0.6614297169191822
利息, 0.6614134584430751
市场机制, 0.6610894251057498
能源, 0.661046235697817
公园, 0.6609354427901963
伟业, 0.660888171438595
经营机制, 0.6608786387085168
总产量, 0.6608379041604122
贵在, 0.6608299667494161
不减, 0.6607852864891378
分类, 0.6606812410174701
增设, 0.6606256039411967
骨干企业, 0.6604973812559117
专业化, 0.6604973812559117
人居, 0.6604477563653101
医护人员, 0.6604253380069821
创业投资, 0.6603977649306555
提速, 0.6601202418292824
践行, 0.6600804559545844
电梯, 0.6600588704464958
税收政策, 0.6600320032583651
教师队伍, 0.659998889470633
热点问题, 0.6599759255889266
石漠化, 0.6599335288380506
立法, 0.6597582648086356
外资项目, 0.6597153612233569
收回, 0.6597138094831905
引向, 0.6597018692386255
包装, 0.659668178685941
接近, 0.6596359349606831
产业链, 0.6594790228786674
加计, 0.6594534742567841
思维, 0.6594004004043482
数字, 0.6591887914766618
服务平台, 0.6591847064870724
机遇, 0.6591369529093914
越来越, 0.6591369529093914
转化, 0.6590774743470365
简政, 0.6590695115663511
扭住, 0.6590689666579697
防线, 0.6590213168686315
所得税, 0.6589234448512014
煤炭行业, 0.6588989894716846
医养, 0.6588319282378667
科技进步, 0.6587446172328969
拥堵, 0.6587316129018856
边疆地区, 0.6586516258971591
危房改造, 0.6585341015781714
适当, 0.6585086378755602
气候变化, 0.6584823855472111
政策性, 0.6584695568486526
业态, 0.6584235100063809
长期贷款, 0.6583365300494199
评, 0.6580855975526988
军事, 0.658061695442511
净土, 0.6579229389350422
招用, 0.6578361656481786
奖学金, 0.6578248735798488
不足, 0.6576565428968768
病患者, 0.657647069868434
依, 0.6573581778027389
享受, 0.6571556640864462
补充, 0.6571374615583737
留出, 0.657115417470134
师资队伍, 0.6570160545220749
产教, 0.6567878774859778
辍学率, 0.656727506934776
定力, 0.6567220511958651
小微, 0.656705041338175
生机, 0.6566065634538257
愁, 0.6566041124901726
家长, 0.6562737237736057
建军, 0.6562305736863039
保险业, 0.6562166414240046
优质产品, 0.6561470689347821
即入, 0.6561286209602478
电, 0.6561026994539525
兑现, 0.6560962628654172
油气, 0.655903820148656
依靠, 0.6558765657547863
挖潜, 0.6558614554224014
资本金, 0.6558165686493757
僵尸, 0.655759681684319
迸发, 0.6557089070919381
开放政策, 0.6556804993572751
放在, 0.6555855893191189
交易, 0.6555665468147484
金融体制, 0.6555274218532705
事权, 0.6553325590289385
缩减, 0.6552669339904581
氮氧化物, 0.6552454269907171
务工, 0.6551589883462864
科技成果, 0.655098814679589
打, 0.6550784392895281
长远, 0.6550608444755098
权益, 0.6550555857938839
忧, 0.6549981170360943
难度, 0.6549544627258543
联动, 0.6549529315169944
减负, 0.6546349983101293
守护, 0.6546179003107518
动员, 0.6545453955481935
诉求, 0.6544531479016888
降准, 0.6543560120538212
排污权, 0.6541910609348254
允许, 0.6541572562040194
划分, 0.6541161574838064
财政金融, 0.6540250907901142
钢铁, 0.6540212606551518
大班额, 0.6540033052660514
标, 0.6539730395502105
住, 0.6538243805587473
置换, 0.653753257481281
外商, 0.6536840217114755
教师, 0.6535693669266796
最低标准, 0.6535095106087948
目录, 0.6534178580992325
抉择, 0.6533926873530421
债券市场, 0.6532627847341177
关键所在, 0.6532020616924064
成效, 0.6531756174488249
繁重, 0.6530316794724974
兴办, 0.653004825407798
关键作用, 0.6529577727500223
社会保障, 0.6528324085865815
精细化, 0.6526534575618567
国民经济, 0.6526162646586368
增, 0.6524883004711893
资源型, 0.6524330858653427
获得, 0.652431068926174
工资待遇, 0.6523629956244875
新高, 0.6519930043849366
调, 0.6519378992187376
夺取, 0.651849953453703
效益, 0.6518398275397189
家政, 0.651686976867414
现行标准, 0.6516685207258643
紧扣, 0.6515200747137366
参与, 0.6514571465704941
款项, 0.6514313907162037
收费公路, 0.6513924266272916
民族区域, 0.651379781545402
蓝色, 0.6512627970031503
困境, 0.6512593304791751
高峰论坛, 0.6511828466717371
居民收入, 0.6511059802789139
泉涌, 0.6509983827158069
配合, 0.6509486336770319
科技攻关, 0.6508939520265583
增长点, 0.6505133569955001
供水, 0.6504122439265979
实用技术, 0.650303669344561
抓住, 0.6501847266945726
源头, 0.6499114877539134
极其, 0.6498421696593957
民意, 0.6497148631158556
相适应, 0.6496374908854807
信息, 0.6495332428645727
提上去, 0.6495089947571548
招收, 0.6493791425135125
注重, 0.6492823194132473
促, 0.6492243158271249
京津冀, 0.6489902659250718
资金投入, 0.6488309420712763
业绩, 0.6488233121735643
无愧于, 0.6488233121735643
形态, 0.6487563556508489
基数, 0.6485690393345647
伟大旗帜, 0.6484844519224209
回升, 0.648460216008782
科技体制, 0.6483871818287268
名义, 0.6482241304250504
履行, 0.6481351817992655
感, 0.6481080480373191
文化产业, 0.6478215884316236
放宽, 0.6472801625178158
比较, 0.6466865111173862
微观, 0.6464990692711887
产生, 0.6463543338004618
督察, 0.6462991832056288
工人, 0.6461661743121929
创造条件, 0.6458540115876781
财富, 0.6457382907728404
效率, 0.6453324586786905
退休, 0.6448251936183451
主体作用, 0.6446960342097252
打赢, 0.6445810804289722
围绕, 0.644547527942188
专业, 0.6438391107565644
保税区, 0.6435290947828776
产能, 0.6434556980751559
成效显著, 0.6429842222061903
面源, 0.6428567776576597
审慎, 0.6425754385017763
滑, 0.6425096500215659
存量, 0.6423820650177852
国, 0.6422320556278707
地方税, 0.6422210432195552
住房问题, 0.6416051710932762
追责, 0.6415803014484567
条件, 0.6414360205216221
保, 0.6411543001166424
赋能, 0.640993491878147
环境保护, 0.6408172015291245
必然, 0.6405766063124236
资产, 0.6404369575483975
底气, 0.639994030647915
享有, 0.6394629919299608
心理, 0.6394344037030941
环境治理, 0.6393518182601128
公平正义, 0.6392699881242577
品种, 0.6392422357342991
带来不利, 0.6391708093350885
减慢, 0.6390088277665571
生物, 0.6389636703941076
产业化, 0.6388658899521311
办医, 0.6387952412441149
地位, 0.6387353893628144
乏力, 0.6383534712336634
同步, 0.6373789885435206
军民, 0.6373064872112033
民生问题, 0.6372545396533433
盼, 0.6368098204384873
举债, 0.6357042048945727
种业, 0.6354747953961812
外汇储备, 0.6350711806567969
医疗卫生, 0.6341727792606371
首脑会议, 0.633846498846026
